publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id
TEST	1133-0686	1863-8260	1992-12	1	1	2015-12	24	4	http://link.springer.com/journal/11749		11749		fulltext		Springer Berlin Heidelberg	Serial							
THE GENEVA RISK AND INSURANCE REVIEW	1554-964X	1554-9658	1990-03	15	1	2007-12	32	2	http://link.springer.com/journal/10713		10713		fulltext		Springer US	Serial							
TOP	1134-5764	1863-8279	1993-12	1	1	2015-12	23	3	http://link.springer.com/journal/11750		11750		fulltext		Springer Berlin Heidelberg	Serial							
TechTrends	8756-3894	1559-7075	1985-01	30	1	2015-10	59	6	http://link.springer.com/journal/11528		11528		fulltext		Springer US	Serial							
Technology, Knowledge and Learning	2211-1662	2211-1670	1996-01	1	1	2015-12	20	3	http://link.springer.com/journal/10758		10758		fulltext		Springer Netherlands	Serial							
Telecommunication Systems	1018-4864	1572-9451	1993-12	1	1	2015-12	60	4	http://link.springer.com/journal/11235		11235		fulltext		Springer US	Serial							
Tertiary Education and Management	1358-3883	1573-1936	1995-03	1	1	2006-12	12	4	http://link.springer.com/journal/11233		11233		fulltext		Kluwer Academic Publishers	Serial							
The American Journal of Digestive Diseases	0002-9211	1573-2568	1934-03	1	1	1955-12	22	12	http://link.springer.com/journal/12364		12364		fulltext		Springer US	Serial							
The American Journal of Psychoanalysis	0002-9548	1573-6741	1941-12	1	1	2006-12	66	4	http://link.springer.com/journal/11231		11231		fulltext		Kluwer Academic Publishers-Plenum Publishers	Serial							
The American Sociologist	0003-1232	1936-4784	1987-03	18	1	2015-12	46	4	http://link.springer.com/journal/12108		12108		fulltext		Springer US	Serial							
The Annals of Regional Science	0570-1864	1432-0592	1967-12	1	1	2015-12	55	2	http://link.springer.com/journal/168		168		fulltext		Springer Berlin Heidelberg	Serial							
The Astronomy and Astrophysics Review	0935-4956	1432-0754	1989-03	1	1	2015-12	24	1	http://link.springer.com/journal/159		159		fulltext		Springer Berlin Heidelberg	Serial							
The Australian Educational Researcher	0311-6999	2210-5328	1985-03	12	1	2015-12	42	5	http://link.springer.com/journal/13384		13384		fulltext		Springer Netherlands	Serial							
The Botanical Review	0006-8101	1874-9372	1935-01	1	1	2015-12	81	4	http://link.springer.com/journal/12229		12229		fulltext		Springer US	Serial							
The Chemical Educator		1430-4171	1996-03	1	1	2002-12	7	6	http://link.springer.com/journal/897		897		fulltext		Springer-Verlag	Serial							
The Chemist’s Section of the Cotton Oil Press	0095-9774		1920-05	4	1	1924-05	8	1	http://link.springer.com/journal/12279		12279		fulltext		Springer-Verlag	Serial							
The Dublin Journal of Medical Science	0790-231X	1863-4362	1836-03	9	1	1845-11	28	2	http://link.springer.com/journal/12627		12627		fulltext		Springer-Verlag	Serial							
The Dublin Journal of Medical and Chemical Science	0332-1029	1863-4362	1832-03	1	1	1836-01	8	3	http://link.springer.com/journal/12629		12629		fulltext		Springer-Verlag	Serial							
The Dublin Quarterly Journal of Medical Science	0790-2328		1846-02	1	1	1871-11	52	2	http://link.springer.com/journal/12628		12628		fulltext		Springer-Verlag	Serial							
The Indian Journal of Pediatrics	0019-5456	0973-7693	1936-01	3	1	2015-12	82	12	http://link.springer.com/journal/12098		12098		fulltext		Springer India	Serial							
The International Journal of Advanced Manufacturing Technology	0268-3768	1433-3015	1985-09	1	1	2015-12	81	9	http://link.springer.com/journal/170		170		fulltext		Springer London	Serial							
The International Journal of Cardiovascular Imaging	1569-5794	1573-0743	1985-03	1	1	2015-12	31	8	http://link.springer.com/journal/10554		10554		fulltext		Springer Netherlands	Serial							
The International Journal of Life Cycle Assessment	0948-3349	1614-7502	1996-03	1	1	2016-01	21	1	http://link.springer.com/journal/11367		11367		fulltext		Springer Berlin Heidelberg	Serial							
The Journal of Behavioral Health Services & Research	1094-3412	1556-3308	1972-06	1	2	2016-01	43	1	http://link.springer.com/journal/11414		11414		fulltext		Springer US	Serial							
The Journal of Geometric Analysis	1050-6926	1559-002X	1991-03	1	1	2015-12	25	4	http://link.springer.com/journal/12220		12220		fulltext		Springer US	Serial							
The Journal of Membrane Biology	0022-2631	1432-1424	1969-12	1	1	2015-12	248	6	http://link.springer.com/journal/232		232		fulltext		Springer US	Serial							
The Journal of Primary Prevention	0278-095X	1573-6547	1980-09	1	1	2015-12	36	6	http://link.springer.com/journal/10935		10935		fulltext		Springer US	Serial							
The Journal of Real Estate Finance and Economics	0895-5638	1573-045X	1988-01	1	1	2016-01	52	1	http://link.springer.com/journal/11146		11146		fulltext		Springer US	Serial							
The Journal of Supercomputing	0920-8542	1573-0484	1987-03	1	1	2015-12	71	12	http://link.springer.com/journal/11227		11227		fulltext		Springer US	Serial							
The Journal of Technology Transfer	0892-9912	1573-7047	1977-09	1	2	2015-12	40	6	http://link.springer.com/journal/10961		10961		fulltext		Springer US	Serial							
The Journal of Value Inquiry	0022-5363	1573-0492	1967-03	1	1	2015-12	49	4	http://link.springer.com/journal/10790		10790		fulltext		Springer Netherlands	Serial							
The Mathematical Intelligencer	0343-6993	1866-7414	1977-08	1	1	2015-12	37	4	http://link.springer.com/journal/283		283		fulltext		Springer US	Serial							
The Protein Journal	1572-3887	1573-4943	1982-05	1	1	2015-12	34	6	http://link.springer.com/journal/10930		10930		fulltext		Springer US	Serial							
The Review of Austrian Economics	0889-3047	1573-7128	1987-12	1	1	2015-12	28	4	http://link.springer.com/journal/11138		11138		fulltext		Springer US	Serial							
The Review of Black Political Economy	0034-6446	1936-4814	1970-03	1	1	2015-12	42	4	http://link.springer.com/journal/12114		12114		fulltext		Springer US	Serial							
The Science of Nature	0028-1042	1432-1904	1913-01	1	1	2015-12	103	1	http://link.springer.com/journal/114		114		fulltext		Springer Berlin Heidelberg	Serial							
The Urban Review	0042-0972	1573-1960	1967-02	2	1	2015-12	47	5	http://link.springer.com/journal/11256		11256		fulltext		Springer Netherlands	Serial							
The VLDB Journal	1066-8888	0949-877X	1992-07	1	1	2015-12	24	6	http://link.springer.com/journal/778		778		fulltext		Springer Berlin Heidelberg	Serial							
The Visual Computer	0178-2789	1432-2315	1985-07	1	1	2015-12	31	12	http://link.springer.com/journal/371		371		fulltext		Springer Berlin Heidelberg	Serial							
Theoretical Chemistry Accounts	1432-881X	1432-2234	1962-02	1	1	2015-12	135	1	http://link.springer.com/journal/214		214		fulltext		Springer Berlin Heidelberg	Serial							
Theoretical Medicine and Bioethics	1386-7415	1573-1200	1980-02	1	1	2015-12	36	6	http://link.springer.com/journal/11017		11017		fulltext		Springer Netherlands	Serial							
Theoretical and Applied Climatology	0177-798X	1434-4483	1948-09	1	1	2015-12	122	3	http://link.springer.com/journal/704		704		fulltext		Springer Vienna	Serial							
Theoretical and Applied Genetics	0040-5752	1432-2242	1929-04	1	1	2015-12	128	12	http://link.springer.com/journal/122		122		fulltext		Springer Berlin Heidelberg	Serial							
Theoretical and Computational Fluid Dynamics	0935-4964	1432-2250	1989-01	1	1	2015-12	29	5	http://link.springer.com/journal/162		162		fulltext		Springer Berlin Heidelberg	Serial							
Theoretical and Experimental Chemistry	0040-5760	1573-935X	1965-01	1	1	2015-11	51	5	http://link.springer.com/journal/11237		11237		fulltext		Springer US	Serial							
Theoretical and Mathematical Physics	0040-5779	1573-9333	1969-10	1	1	2015-11	185	2	http://link.springer.com/journal/11232		11232		fulltext		Pleiades Publishing	Serial							
Theory and Decision	0040-5833	1573-7187	1970-10	1	1	2015-12	79	4	http://link.springer.com/journal/11238		11238		fulltext		Springer US	Serial							
Theory and Society	0304-2421	1573-7853	1974-03	1	1	2015-12	44	6	http://link.springer.com/journal/11186		11186		fulltext		Springer Netherlands	Serial							
Theory of Computing Systems	1432-4350	1433-0490	1967-03	1	1	2015-12	57	4	http://link.springer.com/journal/224		224		fulltext		Springer US	Serial							
Tijdschrift voor Gezondheidsrecht	0165-0874	1875-6794	1990-01	14	1	2009-08	33	8	http://link.springer.com/journal/12502		12502		fulltext		Bohn Stafleu van Loghum	Serial							
Tijdschrift voor Psychotherapie	0165-1188	1876-5637	1992-02	18	1	2015-11	41	6	http://link.springer.com/journal/12485		12485		fulltext		Bohn Stafleu van Loghum	Serial							
Topics in Catalysis	1022-5528	1572-9028	1994-04	1	1	2015-12	58	18	http://link.springer.com/journal/11244		11244		fulltext		Springer US	Serial							
Topoi	0167-7411	1572-8749	1982-12	1	1	2015-12	34	2	http://link.springer.com/journal/11245		11245		fulltext		Springer Netherlands	Serial							
Trabajos de Estadistica	0213-8190		1986-03	1	1	1991-09	6	2	http://link.springer.com/journal/12535		12535		fulltext		Springer-Verlag	Serial							
Trabajos de Estadistica Y de Investigacion Operativa	0041-0241		1950-02	1	1	1985-10	36	3	http://link.springer.com/journal/12536		12536		fulltext		Springer-Verlag	Serial							
Trabajos de Investigacion Operativa	0213-8204		1986-12	1	1	1992-12	7	1	http://link.springer.com/journal/12537		12537		fulltext		Springer-Verlag	Serial							
Transactions of the Royal Academy of Medicine in Ireland	0790-2352		1883-12	1	1	1919-12	37	1	http://link.springer.com/journal/12680		12680		fulltext		Springer-Verlag	Serial							
Transformation Groups	1083-4362	1531-586X	1996-03	1	1	2015-12	20	4	http://link.springer.com/journal/31		31		fulltext		Springer US	Serial							
Transgenic Research	0962-8819	1573-9368	1991-12	1	1	2015-12	24	6	http://link.springer.com/journal/11248		11248		fulltext		Springer International Publishing	Serial							
Transition Metal Chemistry	0340-4285	1572-901X	1975-10	1	1	2015-12	40	8	http://link.springer.com/journal/11243		11243		fulltext		Springer International Publishing	Serial							
Transplant International	0934-0874	1432-2277	1988-04	1	1	2005-05	17	12	http://link.springer.com/journal/147		147		fulltext		Springer-Verlag	Serial							
Transport in Porous Media	0169-3913	1573-1634	1986-03	1	1	2015-12	110	3	http://link.springer.com/journal/11242		11242		fulltext		Springer Netherlands	Serial							
Transportation	0049-4488	1572-9435	1972-05	1	1	2015-12	42	6	http://link.springer.com/journal/11116		11116		fulltext		Springer US	Serial							
Trees	0931-1890	1432-2285	1986-03	1	1	2015-12	29	6	http://link.springer.com/journal/468		468		fulltext		Springer Berlin Heidelberg	Serial							
Trends in Organized Crime	1084-4791	1936-4830	1995-09	1	1	2015-12	18	4	http://link.springer.com/journal/12117		12117		fulltext		Springer US	Serial							
Tribology Letters	1023-8883	1573-2711	1995-06	1	1	2015-12	61	2	http://link.springer.com/journal/11249		11249		fulltext		Springer US	Serial							
Tropical Animal Health and Production	0049-4747	1573-7438	1969-03	1	1	2015-12	47	8	http://link.springer.com/journal/11250		11250		fulltext		Springer Netherlands	Serial							
Ukrainian Mathematical Journal	0041-5995	1573-9376	1967-01	19	1	2015-12	67	7	http://link.springer.com/journal/11253		11253		fulltext		Springer US	Serial							
Urban Forum	1015-3802	1874-6330	1990-03	1	1	2015-12	26	4	http://link.springer.com/journal/12132		12132		fulltext		Springer Netherlands	Serial							
Urolithiasis	2194-7228	2194-7236	1973-01	1	1	2015-12	43	6	http://link.springer.com/journal/240		240		fulltext		Springer Berlin Heidelberg	Serial							
Urologic radiology	0171-1091		1980-12	1	1	1992-12	14	1	http://link.springer.com/journal/290		290		fulltext		Springer-Verlag	Serial							
User Modeling and User-Adapted Interaction	0924-1868	1573-1391	1991-03	1	1	2015-12	25	5	http://link.springer.com/journal/11257		11257		fulltext		Springer Netherlands	Serial							
VOLUNTAS: International Journal of Voluntary and Nonprofit Organizations	0957-8765	1573-7888	1990-05	1	1	2015-12	26	6	http://link.springer.com/journal/11266		11266		fulltext		Springer US	Serial							
Vegetation History and Archaeobotany	0939-6314	1617-6278	1992-01	1	1	2015-12	24	6	http://link.springer.com/journal/334		334		fulltext		Springer Berlin Heidelberg	Serial							
Veterinary Research Communications	0165-7380	1573-7446	1977-12	1	1	2015-12	39	4	http://link.springer.com/journal/11259		11259		fulltext		Springer Netherlands	Serial							
Virchows Archiv	0945-6317	1432-2307	1847-02	1	1	2015-12	467	6	http://link.springer.com/journal/428		428		fulltext		Springer Berlin Heidelberg	Serial							
Virchows Archiv B	0340-6075		1968-12	1	1	1993-12	64	1	http://link.springer.com/journal/443		443		fulltext		Springer-Verlag	Serial							
Virtual Reality	1359-4338	1434-9957	1995-06	1	1	2015-11	19	3	http://link.springer.com/journal/10055		10055		fulltext		Springer London	Serial							
Virus Genes	0920-8569	1572-994X	1987-11	1	1	2015-12	51	3	http://link.springer.com/journal/11262		11262		fulltext		Springer US	Serial							
Water Resources Management	0920-4741	1573-1650	1987-03	1	1	2015-12	29	15	http://link.springer.com/journal/11269		11269		fulltext		Springer Netherlands	Serial							
Water, Air, & Soil Pollution	0049-6979	1573-2932	1971-11	1	1	2015-12	227	1	http://link.springer.com/journal/11270		11270		fulltext		Springer International Publishing	Serial							
Wetlands	0277-5212	1943-6246	1981-09	1	1	2015-12	35	6	http://link.springer.com/journal/13157		13157		fulltext		Springer Netherlands	Serial							
Wetlands Ecology and Management	0923-4861	1572-9834	1989-01	1	1	2015-12	23	6	http://link.springer.com/journal/11273		11273		fulltext		Springer Netherlands	Serial							
Wireless Networks	1022-0038	1572-8196	1995-03	1	1	2015-12	21	8	http://link.springer.com/journal/11276		11276		fulltext		Springer US	Serial							
Wireless Personal Communications	0929-6212	1572-834X	1994-03	1	1	2016-01	86	2	http://link.springer.com/journal/11277		11277		fulltext		Springer US	Serial							
Wood Science and Technology	0043-7719	1432-5225	1967-03	1	1	2015-12	49	6	http://link.springer.com/journal/226		226		fulltext		Springer Berlin Heidelberg	Serial							
World Journal of Microbiology and Biotechnology	0959-3993	1573-0972	1985-03	1	1	2015-12	32	1	http://link.springer.com/journal/11274		11274		fulltext		Springer Netherlands	Serial							
World Journal of Surgery	0364-2313	1432-2323	1977-01	1	1	2016-01	40	1	http://link.springer.com/journal/268		268		fulltext		Springer International Publishing	Serial							
World Journal of Urology	0724-4983	1433-8726	1983-04	1	1	2015-12	33	12	http://link.springer.com/journal/345		345		fulltext		Springer Berlin Heidelberg	Serial							
Wuhan University Journal of Natural Sciences	1007-1202	1993-4998	1996-03	1	1	2015-12	20	6	http://link.springer.com/journal/11859		11859		fulltext		Wuhan University	Serial							
Zeitschrift für Kristallographie, Mineralogie und Petrographie	0373-4218	1438-1168	1878-01	1	1	1943-08	55	4	http://link.springer.com/journal/12379		12379		fulltext		Springer-Verlag	Serial							
Zeitschrift für Physik A Hadrons and Nuclei	0939-7922	1431-5831	1920-01	1	1	1997-12	359	4	http://link.springer.com/journal/218		218		fulltext		Springer-Verlag	Serial							
Zeitschrift für Physik B Condensed Matter	0722-3277	1431-584X	1962-12	1	1	1997-12	104	4	http://link.springer.com/journal/257		257		fulltext		Springer-Verlag	Serial							
Zeitschrift für Physik C Particles and Fields	0170-9739	1431-5858	1979-03	1	1	1997-12	76	4	http://link.springer.com/journal/288		288		fulltext		Springer-Verlag	Serial							
Zeitschrift für Physik D Atoms, Molecules and Clusters	0178-7683	1431-5866	1986-03	1	1	1997-12	42	4	http://link.springer.com/journal/460		460		fulltext		Springer-Verlag	Serial							
Zeitschrift für angewandte Mathematik und Physik	0044-2275	1420-9039	1950-01	1	1	2015-12	66	6	http://link.springer.com/journal/33		33		fulltext		Springer International Publishing	Serial							
Zeitschrift für die gesamte Neurologie und Psychiatrie	0303-4194		1910-12	1	1	1944-12	178	1	http://link.springer.com/journal/12359		12359		fulltext		Springer-Verlag	Serial							
Zeitschrift für die gesamte Versicherungswissenschaft	0044-2585	1865-9748	1979-09	68	3	2015-12	104	5	http://link.springer.com/journal/12297		12297		fulltext		Springer Berlin Heidelberg	Serial							
Zeitschrift für experimentelle Pathologie und Therapie	0372-8552		1904-12	1	1	1921-09	22	2	http://link.springer.com/journal/12383		12383		fulltext		Springer-Verlag	Serial							
