publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id
The Politics of Language and Nationalism in Modern Central Europe	978-1-349-36196-0	978-0-230-58347-4							http://link.springer.com/10.1007/978-0-230-58347-4	Kamusella	10.1007/978-0-230-58347-4		fulltext		Palgrave Macmillan UK	Monograph	2009						
The Politics of Multiculturalism	978-1-349-37225-6	978-0-230-10012-1							http://link.springer.com/10.1007/978-0-230-10012-1	Fleras	10.1007/978-0-230-10012-1		fulltext		Palgrave Macmillan US	Monograph	2009						
The Politics of Museums	978-1-349-57753-8	978-1-137-49341-5							http://link.springer.com/10.1007/978-1-137-49341-5	Gray	10.1007/978-1-137-49341-5		fulltext		Palgrave Macmillan UK	Monograph	2015					14748	
The Politics of Nuclear Energy in China	978-1-349-31034-0	978-0-230-29053-2							http://link.springer.com/10.1007/978-0-230-29053-2	Yi-chong	10.1007/978-0-230-29053-2		fulltext		Palgrave Macmillan UK	Monograph	2010					14966	
The Politics of Regional Integration in Latin America	978-1-349-37545-5	978-0-230-10074-9							http://link.springer.com/10.1007/978-0-230-10074-9	Dabène	10.1007/978-0-230-10074-9		fulltext		Palgrave Macmillan US	Monograph	2009					14411	
The Politics of Teaching Palestine to Americans	978-1-349-29756-6	978-1-137-00220-4							http://link.springer.com/10.1007/978-1-137-00220-4	Knopf-Newman	10.1007/978-1-137-00220-4		fulltext		Palgrave Macmillan US	Monograph	2011						
The Politics of Torture	978-1-349-29552-4	978-0-230-33922-4							http://link.springer.com/10.1007/978-0-230-33922-4	Lightcap	10.1007/978-0-230-33922-4		fulltext		Palgrave Macmillan US	Monograph	2011						
The Politics of Trade and Tobacco Control	978-1-349-48086-9	978-1-137-38416-4							http://link.springer.com/10.1007/978-1-137-38416-4	Jarman	10.1007/978-1-137-38416-4		fulltext		Palgrave Macmillan UK	Monograph	2015						
The Post-Historical Middle Ages	978-1-349-37462-5	978-0-230-62155-8							http://link.springer.com/10.1007/978-0-230-62155-8		10.1007/978-0-230-62155-8		fulltext		Palgrave Macmillan US	Monograph	2009				Scala	14239	
The Post-War Anglo-American Far Right: A Special Relationship of Hate	978-1-349-48453-9	978-1-137-39621-1							http://link.springer.com/10.1007/978-1-137-39621-1		10.1007/978-1-137-39621-1		fulltext		Palgrave Macmillan UK	Monograph	2014				Jackson		
The Practice of Public Diplomacy	978-1-349-29495-4	978-0-230-11865-2							http://link.springer.com/10.1007/978-0-230-11865-2		10.1007/978-0-230-11865-2		fulltext		Palgrave Macmillan US	Monograph	2011				Rugh	14680	
The Proactive Leader	978-1-349-45048-0	978-1-137-29027-4							http://link.springer.com/10.1007/978-1-137-29027-4	Cremer	10.1007/978-1-137-29027-4		fulltext		Palgrave Macmillan UK	Monograph	2013						
The Quest for a European Strategic Culture	978-1-349-54372-4	978-0-230-59821-8							http://link.springer.com/10.1007/978-0-230-59821-8	Meyer	10.1007/978-0-230-59821-8		fulltext		Palgrave Macmillan UK	Monograph	2006						
The Reception of Derrida	978-1-349-54236-9	978-0-230-51410-2							http://link.springer.com/10.1007/978-0-230-51410-2	Thomas	10.1007/978-0-230-51410-2		fulltext		Palgrave Macmillan UK	Monograph	2006						
The Religion of Law	978-1-349-44011-5	978-1-137-02928-7							http://link.springer.com/10.1007/978-1-137-02928-7	Jivraj	10.1007/978-1-137-02928-7		fulltext		Macmillan Education UK	Monograph	2013					14679	
The Remaking of the Mining Industry	978-1-349-68427-4	978-1-137-44201-7							http://link.springer.com/10.1007/978-1-137-44201-7	Humphreys	10.1007/978-1-137-44201-7		fulltext		Palgrave Macmillan UK	Monograph	2015						
The Rhetoric of Religious ‘Cults’	978-1-349-52168-5	978-0-230-50441-7							http://link.springer.com/10.1007/978-0-230-50441-7	Mooney	10.1007/978-0-230-50441-7		fulltext		Palgrave Macmillan UK	Monograph	2005						
The Riddles of Harry Potter	978-1-349-29197-7	978-0-230-11557-6							http://link.springer.com/10.1007/978-0-230-11557-6	Wolosky	10.1007/978-0-230-11557-6		fulltext		Palgrave Macmillan US	Monograph	2010						
The Rise of Indian Multinationals	978-1-349-29126-7	978-0-230-11475-3							http://link.springer.com/10.1007/978-0-230-11475-3		10.1007/978-0-230-11475-3		fulltext		Palgrave Macmillan US	Monograph	2010				Sauvant		
The Rise of the Detective in Early Nineteenth-Century Popular Fiction	978-1-349-52042-8	978-0-230-50628-2							http://link.springer.com/10.1007/978-0-230-50628-2	Worthington	10.1007/978-0-230-50628-2		fulltext		Palgrave Macmillan UK	Monograph	2005					14927	
The Rise, Decline and Future of the British Commonwealth	978-0-230-20367-9	978-0-230-24843-4							http://link.springer.com/10.1007/978-0-230-24843-4	Srinivasan	10.1007/978-0-230-24843-4		fulltext		Palgrave Macmillan UK	Monograph	2005						
The Risk of School Rampage: Assessing and Preventing Threats of School Violence	978-1-349-48646-5	978-1-137-39928-1							http://link.springer.com/10.1007/978-1-137-39928-1	Madfis	10.1007/978-1-137-39928-1		fulltext		Palgrave Macmillan US	Monograph	2014						
The Road from Authoritarianism to Democratization in Indonesia	978-1-349-28675-1	978-0-230-10774-8							http://link.springer.com/10.1007/978-0-230-10774-8	Carnegie	10.1007/978-0-230-10774-8		fulltext		Palgrave Macmillan US	Monograph	2010						
The Role of Business in Global Governance	978-1-349-31871-1	978-0-230-27753-3							http://link.springer.com/10.1007/978-0-230-27753-3	Flohr	10.1007/978-0-230-27753-3		fulltext		Palgrave Macmillan UK	Monograph	2010					15012	
The Role of Large Enterprises in Democracy and Society	978-1-349-31053-1	978-0-230-28313-8							http://link.springer.com/10.1007/978-0-230-28313-8		10.1007/978-0-230-28313-8		fulltext		Palgrave Macmillan UK	Monograph	2010				Fryzel		
The Roots of American Exceptionalism	978-0-230-11676-4	978-1-137-01640-9							http://link.springer.com/10.1007/978-1-137-01640-9	Lockhart	10.1007/978-1-137-01640-9		fulltext		Palgrave Macmillan US	Monograph	2012			Second Edition			
The Russell/Bradley Dispute and its Significance for Twentieth-Century Philosophy	978-0-230-23051-4	978-0-230-80061-8							http://link.springer.com/10.1007/978-0-230-80061-8	Candlish	10.1007/978-0-230-80061-8		fulltext		Palgrave Macmillan UK	Monograph	2007					14867	
The Russian Public Debt and Financial Meltdowns	978-1-349-32062-2	978-0-230-28208-7							http://link.springer.com/10.1007/978-0-230-28208-7	Vavilov	10.1007/978-0-230-28208-7		fulltext		Palgrave Macmillan UK	Monograph	2010						
The Scottish Enlightenment	978-1-349-29622-4	978-1-137-06979-5							http://link.springer.com/10.1007/978-1-137-06979-5	Sebastiani	10.1007/978-1-137-06979-5		fulltext		Palgrave Macmillan US	Monograph	2013					14639	
The Skepticism of Michel de Montaigne	978-3-319-10228-3	978-3-319-10229-0							http://link.springer.com/10.1007/978-3-319-10229-0	Bermúdez Vázquez	10.1007/978-3-319-10229-0		fulltext		Springer International Publishing	Monograph	2015		214	2015		5640	
The Social Construction of Sexuality and Perversion	978-1-349-35677-5	978-0-230-24492-4							http://link.springer.com/10.1007/978-0-230-24492-4	Beckmann	10.1007/978-0-230-24492-4		fulltext		Palgrave Macmillan UK	Monograph	2009						
The Social Impact of the Arts	978-1-349-36428-2	978-0-230-22777-4							http://link.springer.com/10.1007/978-0-230-22777-4	Belfiore	10.1007/978-0-230-22777-4		fulltext		Palgrave Macmillan UK	Monograph	2008						
The Social Life of Poetry	978-1-349-37656-8	978-0-230-10169-2							http://link.springer.com/10.1007/978-0-230-10169-2	Green	10.1007/978-0-230-10169-2		fulltext		Palgrave Macmillan US	Monograph	2009					14799	
The Sociology of Elite Distinction	978-1-349-30587-2	978-0-230-24683-6							http://link.springer.com/10.1007/978-0-230-24683-6	Daloz	10.1007/978-0-230-24683-6		fulltext		Palgrave Macmillan UK	Monograph	2010						
The South in International Economic Regimes	978-1-349-54616-9	978-0-230-62627-0							http://link.springer.com/10.1007/978-0-230-62627-0	Maswood	10.1007/978-0-230-62627-0		fulltext		Palgrave Macmillan UK	Monograph	2006					13996	
The Spaces of Irish Drama	978-1-349-29657-6	978-0-230-37041-8							http://link.springer.com/10.1007/978-0-230-37041-8	Lojek	10.1007/978-0-230-37041-8		fulltext		Palgrave Macmillan US	Monograph	2011						
The State Economic Handbook 2008 Edition	978-1-349-37007-8	978-0-230-60724-8							http://link.springer.com/10.1007/978-0-230-60724-8		10.1007/978-0-230-60724-8		fulltext		Palgrave Macmillan US	Monograph	2007				Watkins		
The State Economic Handbook 2009 Edition	978-1-349-37611-7	978-0-230-61499-4							http://link.springer.com/10.1007/978-0-230-61499-4		10.1007/978-0-230-61499-4		fulltext		Palgrave Macmillan US	Monograph	2008				Watkins		
The State Economic Handbook 2010	978-1-349-38321-4	978-0-230-10212-5							http://link.springer.com/10.1007/978-0-230-10212-5		10.1007/978-0-230-10212-5		fulltext		Palgrave Macmillan US	Monograph	2009				Watkins		
The Strategic Development of Multinationals	978-1-349-36218-9	978-0-230-25048-2							http://link.springer.com/10.1007/978-0-230-25048-2	Papanastassiou	10.1007/978-0-230-25048-2		fulltext		Palgrave Macmillan UK	Monograph	2009						
The Supreme Court in American Politics	978-1-4039-7241-5	978-0-230-10235-4							http://link.springer.com/10.1007/978-0-230-10235-4	Unah	10.1007/978-0-230-10235-4		fulltext		Palgrave Macmillan US	Monograph	2009						
The Sword and the Shield	978-1-349-33658-6	978-1-137-31350-8							http://link.springer.com/10.1007/978-1-137-31350-8	Stoddart	10.1007/978-1-137-31350-8		fulltext		Palgrave Macmillan UK	Monograph	2014					14727	
The Tabloid Terrorist	978-1-349-36569-2	978-0-230-28130-1							http://link.springer.com/10.1007/978-0-230-28130-1	Spencer	10.1007/978-0-230-28130-1		fulltext		Palgrave Macmillan UK	Monograph	2010						
The Theology of Pope Benedict XVI	978-1-349-28983-7	978-0-230-11476-0							http://link.springer.com/10.1007/978-0-230-11476-0	Gaál	10.1007/978-0-230-11476-0		fulltext		Palgrave Macmillan US	Monograph	2010						
The Theory of Political Economy	978-1-137-37414-1	978-1-137-37415-8							http://link.springer.com/10.1007/978-1-137-37415-8	Jevons	10.1007/978-1-137-37415-8		fulltext		Palgrave Macmillan UK	Monograph	2013			Fourth edition		14713	
The Therapy of Education	978-1-349-54362-5	978-0-230-62502-0							http://link.springer.com/10.1007/978-0-230-62502-0	Smeyers	10.1007/978-0-230-62502-0		fulltext		Palgrave Macmillan UK	Monograph	2007						
The Thunder: Perfect Mind	978-1-349-29006-2	978-0-230-11477-7							http://link.springer.com/10.1007/978-0-230-11477-7	Taussig	10.1007/978-0-230-11477-7		fulltext		Palgrave Macmillan US	Monograph	2010						
The Trade Policy of Emerging Powers	978-1-349-45428-0	978-1-137-30371-4							http://link.springer.com/10.1007/978-1-137-30371-4	Mahrenbach	10.1007/978-1-137-30371-4		fulltext		Palgrave Macmillan UK	Monograph	2013					13996	
The Tragedy of American School Reform	978-1-349-29083-3	978-0-230-11910-9							http://link.springer.com/10.1007/978-0-230-11910-9	Evans	10.1007/978-0-230-11910-9		fulltext		Palgrave Macmillan US	Monograph	2011						
The Transformation of Peace	978-0-230-55407-8	978-0-230-50507-0							http://link.springer.com/10.1007/978-0-230-50507-0	Richmond	10.1007/978-0-230-50507-0		fulltext		Palgrave Macmillan UK	Monograph	2005					14500	
The Transnational Beat Generation	978-1-349-29120-5	978-1-137-01449-8							http://link.springer.com/10.1007/978-1-137-01449-8		10.1007/978-1-137-01449-8		fulltext		Palgrave Macmillan US	Monograph	2012				Grace		
The Trial of the Haymarket Anarchists	978-0-230-12077-8	978-0-230-33929-3							http://link.springer.com/10.1007/978-0-230-33929-3	Messer-Kruse	10.1007/978-0-230-33929-3		fulltext		Palgrave Macmillan US	Monograph	2011						
The U.S.-Japan Security Alliance	978-1-349-29335-3	978-0-230-12015-0							http://link.springer.com/10.1007/978-0-230-12015-0		10.1007/978-0-230-12015-0		fulltext		Palgrave Macmillan US	Monograph	2011				Inoguchi		
The US Military in Hawai‘i	978-1-349-30976-4	978-0-230-29459-2							http://link.springer.com/10.1007/978-0-230-29459-2	Ireland	10.1007/978-0-230-29459-2		fulltext		Palgrave Macmillan UK	Monograph	2011					13937	
The Unbalanced Economy	978-1-349-32751-5	978-1-137-27179-2							http://link.springer.com/10.1057/978-1-137-27179-2	Driver	10.1057/978-1-137-27179-2		fulltext		Palgrave Macmillan UK	Monograph	2012						
The Underdog in American Politics	978-1-349-28715-4	978-0-230-10770-0							http://link.springer.com/10.1007/978-0-230-10770-0	Trautman	10.1007/978-0-230-10770-0		fulltext		Palgrave Macmillan US	Monograph	2010						
The United Nations: Reality and Ideal	978-1-4039-4905-9	978-0-230-50109-6							http://link.springer.com/10.1007/978-0-230-50109-6	Baehr	10.1007/978-0-230-50109-6		fulltext		Palgrave Macmillan UK	Monograph	2005			Fourth Edition			
The Victorian Press and the Fairy Tale	978-1-349-35575-4	978-0-230-22764-4							http://link.springer.com/10.1007/978-0-230-22764-4	Sumpter	10.1007/978-0-230-22764-4		fulltext		Palgrave Macmillan UK	Monograph	2008					14607	
The Washington Embassy	978-1-349-35685-0	978-0-230-23454-3							http://link.springer.com/10.1007/978-0-230-23454-3		10.1007/978-0-230-23454-3		fulltext		Palgrave Macmillan UK	Monograph	2009				Hopkins		
The West African Slave Plantation	978-1-349-29703-0	978-0-230-12016-7							http://link.springer.com/10.1007/978-0-230-12016-7	Salau	10.1007/978-0-230-12016-7		fulltext		Palgrave Macmillan US	Monograph	2011						
The Woman’s Historical Novel	978-0-230-22360-8	978-0-230-50594-0							http://link.springer.com/10.1007/978-0-230-50594-0	Wallace	10.1007/978-0-230-50594-0		fulltext		Palgrave Macmillan UK	Monograph	2005						
The World Told and the World Shown	978-1-349-36621-7	978-0-230-24534-1							http://link.springer.com/10.1007/978-0-230-24534-1		10.1007/978-0-230-24534-1		fulltext		Palgrave Macmillan UK	Monograph	2009				Ventola		
The Zionist Masquerade	978-1-349-36156-4	978-0-230-28613-9							http://link.springer.com/10.1007/978-0-230-28613-9	Renton	10.1007/978-0-230-28613-9		fulltext		Palgrave Macmillan UK	Monograph	2007						
The [European] Other in Medieval Arabic Literature and Culture	978-1-349-29213-4	978-1-137-08165-0							http://link.springer.com/10.1007/978-1-137-08165-0	Hermes	10.1007/978-1-137-08165-0		fulltext		Palgrave Macmillan US	Monograph	2012					14239	
Theatre and Aural Attention	978-1-349-48365-5	978-1-137-39369-2							http://link.springer.com/10.1007/978-1-137-39369-2	Home-Cook	10.1007/978-1-137-39369-2		fulltext		Palgrave Macmillan UK	Monograph	2015						
Theatre and Event	978-1-349-28369-9	978-1-137-37237-6							http://link.springer.com/10.1007/978-1-137-37237-6	Kear	10.1007/978-1-137-37237-6		fulltext		Palgrave Macmillan UK	Monograph	2013					14467	
Theatre and Religion on Krishna’s Stage	978-1-349-37907-1	978-0-230-62158-9							http://link.springer.com/10.1007/978-0-230-62158-9	Mason	10.1007/978-0-230-62158-9		fulltext		Palgrave Macmillan US	Monograph	2009					14575	
Theatre of Good Intentions	978-1-349-45104-3	978-1-137-29303-9							http://link.springer.com/10.1007/978-1-137-29303-9	Snyder-Young	10.1007/978-1-137-29303-9		fulltext		Palgrave Macmillan UK	Monograph	2013						
Theatre, Performance, and Memory Politics in Argentina	978-1-349-28886-1	978-0-230-11402-9							http://link.springer.com/10.1007/978-0-230-11402-9	Werth	10.1007/978-0-230-11402-9		fulltext		Palgrave Macmillan US	Monograph	2010						
Theories of Democratic Network Governance	978-0-230-22036-2	978-0-230-62500-6							http://link.springer.com/10.1007/978-0-230-62500-6		10.1007/978-0-230-62500-6		fulltext		Palgrave Macmillan UK	Monograph	2007				Sørensen		
Theorising Desire	978-1-349-54216-1	978-0-230-58224-8							http://link.springer.com/10.1007/978-0-230-58224-8	Gorton	10.1007/978-0-230-58224-8		fulltext		Palgrave Macmillan UK	Monograph	2008						
Theorizing Intersectionality and Sexuality	978-1-349-31070-8	978-0-230-30409-3							http://link.springer.com/10.1007/978-0-230-30409-3		10.1007/978-0-230-30409-3		fulltext		Palgrave Macmillan UK	Monograph	2010				Taylor	15001	
Theory of Mind and Science Fiction	978-1-349-48568-0	978-1-137-39912-0							http://link.springer.com/10.1007/978-1-137-39912-0	Pagan	10.1007/978-1-137-39912-0		fulltext		Palgrave Macmillan UK	Monograph	2014						
Third World Citizens and the Information Technology Revolution	978-1-349-28799-4	978-0-230-11478-4							http://link.springer.com/10.1007/978-0-230-11478-4	Saleh	10.1007/978-0-230-11478-4		fulltext		Palgrave Macmillan US	Monograph	2010					14855	
Thomas Hardy, Metaphysics and Music	978-1-349-52078-7	978-0-230-50801-9							http://link.springer.com/10.1007/978-0-230-50801-9	Asquith	10.1007/978-0-230-50801-9		fulltext		Palgrave Macmillan UK	Monograph	2005						
Three Decades of Enterprise Culture	978-1-349-52036-7	978-0-230-28801-0							http://link.springer.com/10.1007/978-0-230-28801-0	Greene	10.1007/978-0-230-28801-0		fulltext		Palgrave Macmillan UK	Monograph	2008						
Three Medieval Queens	978-1-349-29483-1	978-1-137-09432-2							http://link.springer.com/10.1007/978-1-137-09432-2	St. John	10.1007/978-1-137-09432-2		fulltext		Palgrave Macmillan US	Monograph	2012					14523	
Time, Language, and Visuality in Agamben’s Philosophy	978-1-349-44923-1	978-1-137-28624-6							http://link.springer.com/10.1007/978-1-137-28624-6	Doussan	10.1007/978-1-137-28624-6		fulltext		Palgrave Macmillan UK	Monograph	2013						
Time, Space, and Gender in the Nineteenth-Century British Diary	978-1-349-29695-8	978-0-230-33960-6							http://link.springer.com/10.1007/978-0-230-33960-6	Steinitz	10.1007/978-0-230-33960-6		fulltext		Palgrave Macmillan US	Monograph	2011						
